,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
2060,7816,20.45,-16.75,112,137,2,179,3,162,-96,156,-90.0,-90.0,-97.5,135.0,180.0,39.2607630320459,23.4446110075974,8.74534354816689,1.77880986883815,0.0349799665864907,9.9976165935668,24.4463704481281,6.43589238031145,5.4601485276251305,3.0571280754381096
2061,7817,20.6,-16.75,112,138,2,179,1,-86,145,-11,-90.0,-90.0,7.5,172.5,37.5,41.6564099262962,24.262670814985,0.9624200286738192,0.5599206178883951,1.5615904221377301,9.96241856811294,24.617735702898898,4.71146427377303,3.79705550788321,4.72025707951317
2062,7818,20.75,-16.75,112,139,2,179,162,1,-6,50,-90.0,-90.0,-60.0,-90.0,142.5,35.7856479800022,19.0418332800637,8.60637399470562,3.80307803054205,0.21850036788498498,10.0095110641613,7.13030807691267,9.10965906747683,4.7536952080074695,3.30991439266742
2063,7819,20.9,-16.75,112,140,2,179,-7,164,4,-131,-90.0,-90.0,-97.5,-75.0,-150.0,42.3435351590387,19.1161151949499,4.2058488766973,1.78762193601699,-1.00031732066975,9.93808722452674,22.1147395550518,4.65503016205273,4.06908957225665,3.36220547840473
2064,7820,21.05,-16.75,112,141,2,179,0,-134,132,35,-90.0,-90.0,172.5,67.5,142.5,44.527693054749605,26.6511634277863,0.277527046553587,0.26138421984660504,0.268586705457096,9.96311058507008,23.897108952839304,4.03143010047674,4.51917337083682,3.4792877072802995
2065,7821,21.2,-16.75,112,142,2,179,-4,-7,-25,-109,-90.0,-90.0,-82.5,-90.0,82.5,43.2615270911497,22.4813037094764,12.507556681326001,2.98302955193685,1.9836829518795902,10.0176906795805,15.570274170568199,6.33992780049378,4.87456210336135,6.6485751959624
2066,7822,21.35,-16.75,112,143,2,179,6,11,161,114,-90.0,-90.0,-97.5,-60.0,172.5,45.577848293706396,17.7348086376093,1.7794285400426,-1.61742751295037,0.515278091592279,10.005387333692699,10.1813829064718,3.16894689626738,2.91649315901856,6.161365373765349
2067,7823,21.5,-16.75,112,144,2,178,-163,-139,-77,-126,-90.0,-90.0,45.0,105.0,37.5,44.129788987405796,9.36388754509852,1.5168434600488503,-1.91490679009132,3.4930025270372798,9.95174296927024,4.2505618275911,4.2555663460606405,2.64263681711142,8.28960217133986
2068,7824,21.65,-16.75,112,145,2,180,91,-88,160,108,-90.0,-90.0,-90.0,82.5,67.5,45.3586116214159,20.570701852423802,21.0740865946245,7.101835354344421,1.30704478478401,9.917707914141788,12.3305346261058,16.5901086019419,5.09420624045011,6.763612532560919
2069,7624,15.65,-16.9,113,105,3,-25,-3,154,-121,137,-90.0,-90.0,-75.0,-52.5,-75.0,27.818072778892102,19.0492092517105,1.0736106244962098,2.85371095060543,0.51986809319277,21.0405648792613,19.775151208813,3.43506097993609,5.5914701859345595,3.51686724460771
2070,7630,16.55,-16.9,113,111,2,90,-88,-58,-75,-112,-82.5,-90.0,-82.5,-97.5,52.5,40.3649397441551,31.642570425600802,20.9364912330113,3.9831674389340606,1.90574912400223,20.915505751382998,19.7820317773341,8.813963750199632,3.5243968695208103,3.3702547075424802
2071,7631,16.7,-16.9,113,112,1,93,103,-90,160,55,-90.0,180.0,-90.0,90.0,-97.5,51.436645899986495,24.6534099557091,26.7700652615295,13.3940547962295,2.3651219376081403,21.8117096464025,15.861795342639198,19.6531263002667,9.712113419761039,6.6015607371080005
2072,7632,16.85,-16.9,113,113,1,93,-93,166,104,112,-90.0,-90.0,-90.0,180.0,-90.0,45.950136827448304,39.830987752971396,27.989736342811604,21.6048492171872,5.30178567053673,21.7408733107693,21.921747506978697,8.06356566831686,13.139043500231098,13.2572983911249
2073,7633,17.0,-16.9,113,114,1,95,105,179,-93,-103,-82.5,-90.0,165.0,-82.5,-82.5,52.0127675674574,25.695044335707102,14.8423322951617,16.0602240927105,7.32888417615459,22.506143248673897,12.3465732160418,5.06083450722538,16.148581939296502,12.6015740317044
2074,7634,17.15,-16.9,113,115,2,97,-97,169,107,114,-82.5,-90.0,-90.0,-105.0,-60.0,43.90828782049479,40.9455630598526,34.459667257898396,31.0157012557978,11.298524028015802,20.858192864971603,21.821747603395902,9.425293679878079,18.6865477134454,10.5287858978497
2075,7635,17.3,-16.9,113,116,2,100,-179,110,-107,116,165.0,-90.0,-90.0,-90.0,-67.5,44.8968949230401,30.3046206075521,22.8921320944513,17.8251653859002,8.30271074824265,23.803037263538,9.070300624602188,14.012644282741102,20.720518708217,8.968079078038539
2076,7636,17.45,-16.9,113,117,2,99,103,112,87,161,-90.0,-105.0,-90.0,165.0,90.0,40.148460619975296,33.8138114542718,34.4986991201836,10.6631042985845,3.96061581170403,9.11105631253889,13.070103479523699,18.7102929080212,10.1296697977104,7.83135022656919
2077,7637,17.6,-16.9,113,118,2,175,109,-129,162,120,-90.0,-97.5,-90.0,82.5,112.5,42.4318500505515,41.4877665779191,23.1352927392943,9.008589389578221,2.35397210019272,10.2821073781499,24.716106030536604,23.515994171037804,8.288415473775059,5.7678026277456
2078,7638,17.75,-16.9,113,119,2,179,-135,162,2,116,-90.0,-90.0,90.0,82.5,180.0,40.0854322156949,25.009917841984,13.9097401889904,3.1774274861320495,0.8884634501532671,9.82668352603882,21.1898146979342,11.911957203747802,6.7427372595068595,3.4885968960078197
2079,7639,17.9,-16.9,113,120,2,178,-140,163,-125,40,82.5,-90.0,90.0,-142.5,-150.0,28.46939926172,22.865615939860398,15.346364132117698,3.4969197052970498,2.20346418196806,9.3751801503999,21.199009992855,9.21430255882104,6.914996853481981,4.81789393683678
2080,7640,18.05,-16.9,113,121,2,178,-143,-15,-113,-86,-90.0,-82.5,165.0,-165.0,-97.5,42.382964637441,20.7451296627799,2.2336696083205,-0.422393617559067,1.06399557367274,9.97429654812508,21.9133814117387,5.8987736509764,3.6175322724580403,4.718137595732809
2081,7641,18.2,-16.9,113,122,2,178,163,1,26,119,90.0,-82.5,-67.5,120.0,-97.5,37.1892188243646,21.0759688940495,10.963179359065,0.5233089602098739,0.262654404518912,9.9857780056919,9.925561979317939,18.799259771939603,4.11170533610376,3.76270392488963
