,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
950,14811,13.7,-10.15,68,92,1,-127,-138,-16,-18,-35,52.5,142.5,37.5,15.0,-45.0,49.4233556509921,36.7184704578834,18.3449942017864,15.7030898246755,16.127954039186,25.8641712125602,22.986168354717197,13.177231689488302,10.2678845575341,16.118829979984
951,14812,13.85,-10.15,68,93,1,-133,43,-145,-41,-22,45.0,45.0,142.5,-45.0,15.0,52.0195408372836,38.1752577746792,37.580759856429204,25.0900892727676,25.3184340547368,25.4139641490707,14.8644422273108,21.716448526712302,15.678480548677099,21.0303299689288
952,14813,14.0,-10.15,68,94,1,-138,46,-150,-41,-106,45.0,37.5,150.0,-45.0,-75.0,52.780604105307205,21.443770904956697,25.5053612390701,21.498791109643502,22.362901578274304,24.3265903090206,6.1958531564345805,13.448565198302902,11.2618618186896,18.279398719163197
953,14814,14.15,-10.15,68,95,1,-143,-46,0,-106,-133,37.5,-45.0,37.5,-67.5,-127.5,52.604299328846295,26.922124537722397,22.0782909416308,16.3666635116119,5.470777442981781,23.22887050366,13.043256025703599,6.670935953839099,19.8539524337943,4.49126840861203
954,14631,10.7,-10.3,69,72,2,94,-14,105,106,3,90.0,67.5,127.5,97.5,-15.0,35.941936483134,10.3618039147779,6.60809875235196,4.911724455984309,5.0018500335535805,22.289434103519397,16.5278537471971,6.517302447919331,3.95282753947246,7.2103668068695095
955,14632,10.85,-10.3,69,73,2,2,-49,-11,-20,-81,37.5,120.0,30.0,7.5,127.5,29.193511943175398,30.647070476201897,22.3786837142938,16.6583950733404,14.4573396094822,19.8436934606837,10.581037878177,17.280474495738698,12.3536084462026,10.0681948776537
956,14633,11.0,-10.3,69,74,2,8,-16,-5,-4,-112,52.5,120.0,120.0,15.0,67.5,36.420036596894995,23.3838450042423,22.7694511665664,18.9771049354283,14.3900826007346,23.8181897778639,6.948095799877991,8.19651804075861,10.1006946403648,18.0725417976154
957,14634,11.15,-10.3,69,75,2,-28,-1,14,-125,-9,52.5,22.5,60.0,67.5,22.5,29.1389977225194,23.8181499227487,12.8234809015541,14.2338687094053,8.12155412922226,10.8605449260778,16.9799408800293,10.2466184934211,14.4312518220715,6.68214660809515
958,14635,11.3,-10.3,69,76,2,23,4,-7,-114,-113,67.5,30.0,15.0,75.0,52.5,36.7140259546018,31.962187179374197,23.6876689887144,13.2500904363355,12.150261337801302,13.177182539684699,22.379331221686698,15.584717052519801,10.920934388326799,13.3583182266138
959,14636,11.45,-10.3,69,77,2,26,35,2,-3,10,67.5,127.5,30.0,15.0,37.5,40.887473300696605,30.7161938709031,26.493229205597896,22.562497188252603,18.9222252052752,19.15175713017,10.5177003887609,14.9621936320191,9.169762705899279,12.387384645527199
960,14637,11.6,-10.3,69,78,2,45,22,7,-4,-31,135.0,67.5,37.5,7.5,120.0,49.609532936741296,38.34660619025679,30.634991087325897,26.7384072971336,14.9942362639732,14.249045085047099,19.6269896441862,24.223822718049696,22.8710356959491,8.67803332115014
961,14638,11.75,-10.3,69,79,2,55,28,37,20,11,135.0,165.0,120.0,120.0,135.0,47.694125989765396,39.577023778487394,31.495478374432302,27.4355569277224,25.7344421444358,10.3405969513262,16.4216609069346,10.9282834104443,6.68782467764313,10.1789043187488
962,14639,11.9,-10.3,69,80,2,55,27,-130,4,-127,127.5,67.5,135.0,30.0,127.5,46.4395041215827,42.4228174516115,24.0969718358284,26.423214355778605,22.608224339385,10.084960254814401,20.544548396599698,7.08734679452735,14.8716909674851,5.76638109836477
